@TEMPLATE,@WHENUPDATED,@ALLOWAUTOMATICDELETION,@VALIDATED,@UNIQUEIDENTIFIER,@DATEVALIDATED,@DESCRIPTION,@TYPE,@WHENCREATED,@NAME,@EXPORTFLAG,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
0,2020-08-05T17:32:56,0,0,b02b5649d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d789b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b564ad74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d785b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b564bd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d786b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b564cd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d74fb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b564dd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d74cb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b564ed74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d74bb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b564fd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d751b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b5650d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d750b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b5651d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d74eb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b5652d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d74db7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b5653d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d756b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b5654d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d757b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b5655d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d753b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b5656d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d755b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b5657d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d754b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:56,0,0,b02b5658d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:56,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d752b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b5659d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d749b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b565ad74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d748b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b565bd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d747b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b565cd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d74ab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b565dd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d75bb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b565ed74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d758b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b565fd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d759b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b5660d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d76cb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b5661d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d76bb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b5662d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d771b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b5663d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d770b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b5664d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d76eb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b5665d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d76db7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b5666d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d76fb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b5667d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d778b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b5668d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d774b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b5669d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d777b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b566ad74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d775b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b566bd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d772b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:57,0,0,b02b566cd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:57,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d773b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b566dd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d776b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b566ed74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d75ab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b566fd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1714070fb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b5670d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407bfb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b5671d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407d2b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b5672d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7ccb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b5673d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7cbb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b5674d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7cdb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b5675d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7adb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b5676d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7acb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b5677d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7aeb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b5678d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7abb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b5679d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7b7b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b567ad74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7aab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b567bd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7cab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b567cd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7c6b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b567dd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7b9b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b567ed74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7b2b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b567fd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7afb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b5680d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7b1b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:58,0,0,b02b5681d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:58,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7b0b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b5682d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7b4b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b5683d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7b6b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b5684d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7b5b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b5685d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7b3b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b5686d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7c7b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b5687d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7b8b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b5688d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7c9b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b5689d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7c8b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b568ad74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7c3b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b568bd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7c4b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b568cd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7beb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b568dd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7c2b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b568ed74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7bdb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b568fd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7bcb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b5690d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7bfb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b5691d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7c5b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b5692d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7bab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:32:59,0,0,b02b5693d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:32:59,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7bbb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:00,0,0,b02b5694d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:00,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7c1b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
