@ALLOWAUTOMATICDELETION,@DESCRIPTION,@UNIQUEIDENTIFIER,@EXPORTFLAG,@WHENCREATED,@WHENUPDATED,@NAME,@DATEVALIDATED,@TEMPLATE,@VALIDATED,@TYPE,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
0,,f2b7bc136f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:31,2022-01-06T17:13:31,,1899-12-30T00:00:00,0,0,,59974ae3f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc146f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:31,2022-01-06T17:13:31,,1899-12-30T00:00:00,0,0,,59974ae6f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc156f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:31,2022-01-06T17:13:31,,1899-12-30T00:00:00,0,0,,59974ae9f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc166f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:31,2022-01-06T17:13:31,,1899-12-30T00:00:00,0,0,,59974aecf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc176f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:31,2022-01-06T17:13:31,,1899-12-30T00:00:00,0,0,,59974aeff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc186f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:31,2022-01-06T17:13:31,,1899-12-30T00:00:00,0,0,,59974af2f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc196f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:31,2022-01-06T17:13:31,,1899-12-30T00:00:00,0,0,,59974af5f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc1a6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:31,2022-01-06T17:13:31,,1899-12-30T00:00:00,0,0,,59974af8f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc1b6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:31,2022-01-06T17:13:31,,1899-12-30T00:00:00,0,0,,59974afbf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc1c6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974afef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc1d6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b01f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc1e6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b04f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc1f6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b07f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc206f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b0af4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc216f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b0df4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f2b7bc226f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b10f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727446f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b13f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727456f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b16f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727466f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b19f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727476f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b1cf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727486f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b22f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727496f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b28f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7274a6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b2bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7274b6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b2ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7274c6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:32,2022-01-06T17:13:32,,1899-12-30T00:00:00,0,0,,59974b31f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7274d6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974b34f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7274e6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974b1ff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7274f6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974bacf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727506f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974baff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727516f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974bb2f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727526f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974bb5f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727536f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974bbbf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727546f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974bc7f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727556f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974bcaf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727566f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974bcdf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727576f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974bd0f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727586f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974bd6f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727596f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974bd9f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7275a6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974bdcf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7275b6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974bdff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7275c6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974be2f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7275d6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:33,2022-01-06T17:13:33,,1899-12-30T00:00:00,0,0,,59974be5f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7275e6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,59974be8f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7275f6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,59974bebf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727606f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,59974beef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727616f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,59974bf1f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727626f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,59974bf4f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727636f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,59974bf7f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727646f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,59974bfaf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727656f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,59974bfdf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727666f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,59974c00f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727676f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,59974c1bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727686f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,59974c27f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874805dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727696f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,59974c2af4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7276a6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,59974c84f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7276b6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,5f91df62f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7276c6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,5f91df65f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7276d6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,5f91df68f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7276e6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,5f91df6bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874865dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7276f6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:34,2022-01-06T17:13:34,,1899-12-30T00:00:00,0,0,,5f91df6ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874805dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727706f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91df71f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727716f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91df75f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727726f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91df78f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874895dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727736f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91df8bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727746f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91e00cf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874805dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727756f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91e00ff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874805dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727766f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91e012f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874805dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727776f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91e015f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874805dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727786f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91e024f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727796f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91e027f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7277a6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91e02af4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7277b6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91e02df4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7277c6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91e039f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7277d6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91e049f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7277e6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91e04cf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b7277f6f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91e04ff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727806f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:35,2022-01-06T17:13:35,,1899-12-30T00:00:00,0,0,,5f91e052f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727816f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:36,2022-01-06T17:13:36,,1899-12-30T00:00:00,0,0,,5f91e055f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727826f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:36,2022-01-06T17:13:36,,1899-12-30T00:00:00,0,0,,5f91e058f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727836f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:36,2022-01-06T17:13:36,,1899-12-30T00:00:00,0,0,,5f91e05bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727846f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:36,2022-01-06T17:13:36,,1899-12-30T00:00:00,0,0,,5f91e05ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f874835dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
0,,f8b727856f1311ec8109000d3a02ed0d,0,2022-01-06T17:13:36,2022-01-06T17:13:36,,1899-12-30T00:00:00,0,0,,5f91e061f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,26f8748c5dcf11ec8107000d3a02ed0d,TMFSUBDOMAIN,ATALMOR,ATALMOR,ATALMOR
