@EXPORTFLAG,@VALIDATED,@WHENCREATED,@WHENUPDATED,@TEMPLATE,@UNIQUEIDENTIFIER,@DATEVALIDATED,@ALLOWAUTOMATICDELETION,RCISSUELINKTOANYOBJECT@UNIQUEIDENTIFIER,RCISSUELINKTOANYOBJECT@ANYOBJECTDESTINATION,RCISSUELINKTOISSUE@UNIQUEIDENTIFIER,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED
0,0,2015-05-22T09:13:10,2015-05-22T09:13:10,0,09217f2d009511e5aa85002590713bc0,1899-12-30T00:00:00,0,ae147eeafe3b11e4aa85002590713bc0,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:10,2015-05-22T09:13:10,0,09217f2e009511e5aa85002590713bc0,1899-12-30T00:00:00,0,7001e8cfcb2b11db9435000e3573f0d3,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:10,2015-05-22T09:13:10,0,09217f2f009511e5aa85002590713bc0,1899-12-30T00:00:00,0,7001e944cb2b11db9435000e3573f0d3,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:10,2015-05-22T09:13:10,0,09217f30009511e5aa85002590713bc0,1899-12-30T00:00:00,0,760018b7cb2b11db9435000e3573f0d3,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:10,2015-05-22T09:13:10,0,09217f31009511e5aa85002590713bc0,1899-12-30T00:00:00,0,fad317410ba711dd870a001e378839ac,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:10,2015-05-22T09:13:10,0,09217f32009511e5aa85002590713bc0,1899-12-30T00:00:00,0,1263f31f8f5211dfad410026b9bf6441,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:10,2015-05-22T09:13:10,0,09217f33009511e5aa85002590713bc0,1899-12-30T00:00:00,0,e9d2fadf8f6e11dfad4100059a3c7800,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:10,2015-05-22T09:13:10,0,09217f34009511e5aa85002590713bc0,1899-12-30T00:00:00,0,5d255ec18f7c11dfad4100059a3c7800,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:10,2015-05-22T09:13:10,0,09217f35009511e5aa85002590713bc0,1899-12-30T00:00:00,0,2140cc278f8711dfad4100059a3c7800,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:10,2015-05-22T09:13:10,0,09217f36009511e5aa85002590713bc0,1899-12-30T00:00:00,0,4f4fe5206d4411e1a5f7002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:10,2015-05-22T09:13:10,0,09217f37009511e5aa85002590713bc0,1899-12-30T00:00:00,0,4f4fe5b46d4411e1a5f7002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:10,2015-05-22T09:13:10,0,09217f38009511e5aa85002590713bc0,1899-12-30T00:00:00,0,4f4fe5de6d4411e1a5f7002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f39009511e5aa85002590713bc0,1899-12-30T00:00:00,0,8aa5dd346ee411e1b006002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f3a009511e5aa85002590713bc0,1899-12-30T00:00:00,0,8aa5dd5e6ee411e1b006002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f3b009511e5aa85002590713bc0,1899-12-30T00:00:00,0,f9e3a2126fac11e1b006002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f3c009511e5aa85002590713bc0,1899-12-30T00:00:00,0,c6a2cac875cf11e1a8e8002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f3d009511e5aa85002590713bc0,1899-12-30T00:00:00,0,c6a2cb3a75cf11e1a8e8002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f3e009511e5aa85002590713bc0,1899-12-30T00:00:00,0,25f018aa048611e3ac5202b09a168801,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f3f009511e5aa85002590713bc0,1899-12-30T00:00:00,0,7001e8cecb2b11db9435000e3573f0d3,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f40009511e5aa85002590713bc0,1899-12-30T00:00:00,0,760019a4cb2b11db9435000e3573f0d3,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f41009511e5aa85002590713bc0,1899-12-30T00:00:00,0,760019efcb2b11db9435000e3573f0d3,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f42009511e5aa85002590713bc0,1899-12-30T00:00:00,0,760019f0cb2b11db9435000e3573f0d3,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f43009511e5aa85002590713bc0,1899-12-30T00:00:00,0,9df014b88ebf11df89d30026b9bf6441,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f44009511e5aa85002590713bc0,1899-12-30T00:00:00,0,9df014c18ebf11df89d30026b9bf6441,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f45009511e5aa85002590713bc0,1899-12-30T00:00:00,0,2140cc198f8711dfad4100059a3c7800,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f46009511e5aa85002590713bc0,1899-12-30T00:00:00,0,bd9e45666c7e11e1a5f7002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f47009511e5aa85002590713bc0,1899-12-30T00:00:00,0,c39770e06c7e11e1a5f7002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:11,2015-05-22T09:13:11,0,09217f48009511e5aa85002590713bc0,1899-12-30T00:00:00,0,4f4fe5476d4411e1a5f7002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:12,2015-05-22T09:13:12,0,09217f49009511e5aa85002590713bc0,1899-12-30T00:00:00,0,4f4fe5886d4411e1a5f7002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:12,2015-05-22T09:13:12,0,09217f4a009511e5aa85002590713bc0,1899-12-30T00:00:00,0,4f4fe5c66d4411e1a5f7002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:12,2015-05-22T09:13:12,0,09217f4c009511e5aa85002590713bc0,1899-12-30T00:00:00,0,f9e3a2366fac11e1b006002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2015-05-22T09:13:12,2015-05-22T09:13:12,0,09217f4d009511e5aa85002590713bc0,1899-12-30T00:00:00,0,1c289c4076e411e1a8e8002564cb911c,ETOMPROCESS,03292428009511e5aa85002590713bc0,,,,32,32,32
0,0,2012-03-13T16:06:37,2012-03-13T16:06:37,0,098860566d4811e1a5f7002564cb911c,1899-12-30T00:00:00,0,ec41a0758f7211dfad4100059a3c7800,ETOMPROCESS,73cae90e6be411e1a5f7002564cb911c,ADMIN,ADMIN,ADMIN,,,
0,0,2012-03-13T16:06:39,2012-03-13T16:06:39,0,098860576d4811e1a5f7002564cb911c,1899-12-30T00:00:00,0,ec41a0768f7211dfad4100059a3c7800,ETOMPROCESS,73cae90e6be411e1a5f7002564cb911c,ADMIN,ADMIN,ADMIN,,,
0,0,2012-03-13T16:06:43,2012-03-13T16:06:43,0,098860586d4811e1a5f7002564cb911c,1899-12-30T00:00:00,0,694c616a98ce11df8caf0026b9bf6441,ETOMPROCESS,73cae90e6be411e1a5f7002564cb911c,ADMIN,ADMIN,ADMIN,,,
0,0,2014-10-28T03:59:08,2014-10-28T03:59:08,0,09c29c675e8911e4925a6817294aebff,1899-12-30T00:00:00,0,09c29c685e8911e4925a6817294aebff,FRAMEWORXTOUCHPOINT,d4608a625e8711e4925a6817294aebff,,,,32,32,32
0,0,2012-10-15T09:14:37,2012-10-15T09:14:37,0,0a05d66916db11e2b75d002564cb911c,1899-12-30T00:00:00,0,b678f701147611e28835f04da23a38c8,TAMAPPLICATION,1b95aa0416da11e2b75d002564cb911c,,,,8,8,8
0,0,2012-10-15T09:14:42,2012-10-15T09:14:42,0,0a05d66a16db11e2b75d002564cb911c,1899-12-30T00:00:00,0,bebd53cf147611e28835f04da23a38c8,TAMAPPLICATION,1b95aa0416da11e2b75d002564cb911c,,,,8,8,8
0,0,2012-10-15T09:14:47,2012-10-15T09:14:47,0,0a05d66b16db11e2b75d002564cb911c,1899-12-30T00:00:00,0,c7be4c9f147611e28835f04da23a38c8,TAMAPPLICATION,1b95aa0416da11e2b75d002564cb911c,,,,8,8,8
0,0,2021-11-29T19:24:59,2021-11-29T19:24:59,0,0a432dc9514a11ec8107000d3a02ed0d,1899-12-30T00:00:00,0,fdc577fb514911ec8107000d3a02ed0d,ETOMPROCESS,3e439f2e4c7b11ec8107000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-11-29T19:25:00,2021-11-29T19:25:00,0,0a432dd6514a11ec8107000d3a02ed0d,1899-12-30T00:00:00,0,0a432dcc514a11ec8107000d3a02ed0d,ETOMPROCESS,3e439f2e4c7b11ec8107000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-11-29T19:25:01,2021-11-29T19:25:01,0,0a432dd9514a11ec8107000d3a02ed0d,1899-12-30T00:00:00,0,0a432dcd514a11ec8107000d3a02ed0d,ETOMPROCESS,3e439f2e4c7b11ec8107000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-11-29T19:25:01,2021-11-29T19:25:01,0,0a432ddc514a11ec8107000d3a02ed0d,1899-12-30T00:00:00,0,0a432dce514a11ec8107000d3a02ed0d,ETOMPROCESS,3e439f2e4c7b11ec8107000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-11-29T19:25:02,2021-11-29T19:25:02,0,0a432ddf514a11ec8107000d3a02ed0d,1899-12-30T00:00:00,0,0a432dcf514a11ec8107000d3a02ed0d,ETOMPROCESS,3e439f2e4c7b11ec8107000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-11-29T19:25:02,2021-11-29T19:25:02,0,0a432de2514a11ec8107000d3a02ed0d,1899-12-30T00:00:00,0,0a432dd0514a11ec8107000d3a02ed0d,ETOMPROCESS,3e439f2e4c7b11ec8107000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2014-10-29T03:50:47,2014-10-29T03:50:47,0,0a5a90e35f5111e4bf9bc8f733793dac,1899-12-30T00:00:00,0,dd85870b5f4711e4b023002590713bc0,FRAMEWORXTOUCHPOINT,dd8586955f4711e4b023002590713bc0,,,,6,6,6
0,0,2021-05-13T09:24:41,2021-05-13T09:24:41,0,0b2546d6b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,6b84a78bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:42,2021-05-13T09:24:42,0,0b2546dab3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,6b84a791f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:42,2021-05-13T09:24:42,0,0b2546deb3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,6b84a794f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:43,2021-05-13T09:24:43,0,0b2546e2b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,6b84a797f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:43,2021-05-13T09:24:43,0,0b2546e6b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,6b84a7a0f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:44,2021-05-13T09:24:44,0,0b2546e9b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,6b84a7a6f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:44,2021-05-13T09:24:44,0,0b2546ecb3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,6b84a7a9f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:44,2021-05-13T09:24:44,0,0b2546efb3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,6b84a7acf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:44,2021-05-13T09:24:44,0,0b2546f2b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,6b84a7aff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:44,2021-05-13T09:24:44,0,0b2546f5b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,6b84a7b2f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:45,2021-05-13T09:24:45,0,0b2546f8b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,6b84a7b5f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:45,2021-05-13T09:24:45,0,0b2546fbb3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,6b84a7b8f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:45,2021-05-13T09:24:45,0,0b2546feb3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,caf7cab7283d11e6bf18002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:45,2021-05-13T09:24:45,0,0b254701b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,caf7caba283d11e6bf18002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:45,2021-05-13T09:24:45,0,0b254704b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,caf7cabd283d11e6bf18002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:46,2021-05-13T09:24:46,0,0b254707b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,caf7cac0283d11e6bf18002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:46,2021-05-13T09:24:46,0,0b25470ab3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,caf7cac3283d11e6bf18002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:46,2021-05-13T09:24:46,0,0b25470cb3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,caf7cb17283d11e6bf18002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:46,2021-05-13T09:24:46,0,0b25470eb3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,caf7cb1b283d11e6bf18002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:46,2021-05-13T09:24:46,0,0b254710b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,caf7cb27283d11e6bf18002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:46,2021-05-13T09:24:46,0,0b254712b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,caf7cb2b283d11e6bf18002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:47,2021-05-13T09:24:47,0,0b254714b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,caf7cb2f283d11e6bf18002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:47,2021-05-13T09:24:47,0,0b254717b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,9ea81313e02b11e780d0000d3a02ed0d,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:48,2021-05-13T09:24:48,0,0b25471bb3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,caf7cb48283d11e6bf18002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:50,2021-05-13T09:24:50,0,0b25471eb3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,9ea81319e02b11e780d0000d3a02ed0d,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:51,2021-05-13T09:24:51,0,0b254722b3cd11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,d129e273283d11e6bf18002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2013-10-14T05:52:17,2013-10-14T05:52:17,0,0b45d37834c711e3bec1b72eb0d0e42f,1899-12-30T00:00:00,0,88356b2eaa9711dd9438001de065480b,ETOMPROCESS,2e87019c34c411e3bec1b72eb0d0e42f,,,,6,6,6
0,0,2013-10-14T05:52:25,2013-10-14T05:52:25,0,0b45d37934c711e3bec1b72eb0d0e42f,1899-12-30T00:00:00,0,465db962aa9811dd9438001de065480b,ETOMPROCESS,2e87019c34c411e3bec1b72eb0d0e42f,,,,6,6,6
0,0,2020-05-28T10:29:03,2020-05-28T10:29:03,0,0c54fdeca0ce11ea80f0000d3a02ed0d,1899-12-30T00:00:00,0,0c54fdeba0ce11ea80f0000d3a02ed0d,ETOMPROCESS,c0784359a0cd11ea80f0000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2020-05-28T10:29:03,2020-05-28T10:29:03,0,0c54fdefa0ce11ea80f0000d3a02ed0d,1899-12-30T00:00:00,0,0c54fdeea0ce11ea80f0000d3a02ed0d,ETOMPROCESS,c0784359a0cd11ea80f0000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2020-05-28T10:29:03,2020-05-28T10:29:03,0,0c54fdf2a0ce11ea80f0000d3a02ed0d,1899-12-30T00:00:00,0,0c54fdf1a0ce11ea80f0000d3a02ed0d,ETOMPROCESS,c0784359a0cd11ea80f0000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2020-05-28T10:29:03,2020-05-28T10:29:03,0,0c54fdf5a0ce11ea80f0000d3a02ed0d,1899-12-30T00:00:00,0,0c54fdf4a0ce11ea80f0000d3a02ed0d,ETOMPROCESS,c0784359a0cd11ea80f0000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2020-05-28T10:29:03,2020-05-28T10:29:03,0,0c54fdf8a0ce11ea80f0000d3a02ed0d,1899-12-30T00:00:00,0,0c54fdf7a0ce11ea80f0000d3a02ed0d,ETOMPROCESS,c0784359a0cd11ea80f0000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2020-05-28T10:29:04,2020-05-28T10:29:04,0,0c54fdfba0ce11ea80f0000d3a02ed0d,1899-12-30T00:00:00,0,0c54fdfaa0ce11ea80f0000d3a02ed0d,ETOMPROCESS,c0784359a0cd11ea80f0000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2020-05-28T10:29:04,2020-05-28T10:29:04,0,0c54fdfea0ce11ea80f0000d3a02ed0d,1899-12-30T00:00:00,0,0c54fdfda0ce11ea80f0000d3a02ed0d,ETOMPROCESS,c0784359a0cd11ea80f0000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2020-05-28T10:29:04,2020-05-28T10:29:04,0,0c54fe01a0ce11ea80f0000d3a02ed0d,1899-12-30T00:00:00,0,0c54fe00a0ce11ea80f0000d3a02ed0d,ETOMPROCESS,c0784359a0cd11ea80f0000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2020-05-28T10:29:04,2020-05-28T10:29:04,0,0c54fe04a0ce11ea80f0000d3a02ed0d,1899-12-30T00:00:00,0,0c54fe03a0ce11ea80f0000d3a02ed0d,ETOMPROCESS,c0784359a0cd11ea80f0000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2020-05-28T10:29:04,2020-05-28T10:29:04,0,0c54fe07a0ce11ea80f0000d3a02ed0d,1899-12-30T00:00:00,0,0c54fe06a0ce11ea80f0000d3a02ed0d,ETOMPROCESS,c0784359a0cd11ea80f0000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2020-05-28T10:29:04,2020-05-28T10:29:04,0,0c54fe0aa0ce11ea80f0000d3a02ed0d,1899-12-30T00:00:00,0,0c54fe09a0ce11ea80f0000d3a02ed0d,ETOMPROCESS,c0784359a0cd11ea80f0000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2020-05-28T10:29:04,2020-05-28T10:29:04,0,0c54fe0da0ce11ea80f0000d3a02ed0d,1899-12-30T00:00:00,0,0c54fe0ca0ce11ea80f0000d3a02ed0d,ETOMPROCESS,c0784359a0cd11ea80f0000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2013-10-14T06:06:38,2013-10-14T06:06:38,0,0c56f4ff34c911e3bec1b72eb0d0e42f,1899-12-30T00:00:00,0,7001e869cb2b11db9435000e3573f0d3,ETOMPROCESS,2e87019c34c411e3bec1b72eb0d0e42f,,,,6,6,6
0,0,2013-10-14T06:06:45,2013-10-14T06:06:45,0,0c56f50034c911e3bec1b72eb0d0e42f,1899-12-30T00:00:00,0,760019a5cb2b11db9435000e3573f0d3,ETOMPROCESS,2e87019c34c411e3bec1b72eb0d0e42f,,,,6,6,6
0,0,2012-03-08T23:33:46,2012-03-08T23:33:46,0,0d0d552369a111e1a5f7002564cb911c,1899-12-30T00:00:00,0,deecb159699e11e1a5f7002564cb911c,TAMAPPLICATION,d2a8d9bb63b711e1aa36002564cb911c,ADMIN,ADMIN,ADMIN,,,
0,0,2013-10-14T05:45:11,2013-10-14T05:45:11,0,0d4c874434c611e3bec1b72eb0d0e42f,1899-12-30T00:00:00,0,7001e934cb2b11db9435000e3573f0d3,ETOMPROCESS,2e87019c34c411e3bec1b72eb0d0e42f,,,,6,6,6
0,0,2013-10-14T05:45:18,2013-10-14T05:45:18,0,0d4c874534c611e3bec1b72eb0d0e42f,1899-12-30T00:00:00,0,760019cdcb2b11db9435000e3573f0d3,ETOMPROCESS,2e87019c34c411e3bec1b72eb0d0e42f,,,,6,6,6
0,0,2015-05-20T16:10:42,2015-05-20T16:10:42,0,0d6930a6ff3d11e4aa85002590713bc0,1899-12-30T00:00:00,0,7bf6a5b9cb2b11db9435000e3573f0d3,ETOMPROCESS,e6300c4dfefb11e4aa85002590713bc0,,,,8,8,8
0,0,2015-05-20T16:10:45,2015-05-20T16:10:45,0,0d6930a7ff3d11e4aa85002590713bc0,1899-12-30T00:00:00,0,cc9d567675cf11e1a8e8002564cb911c,ETOMPROCESS,e6300c4dfefb11e4aa85002590713bc0,,,,8,8,8
0,0,2015-05-20T16:10:51,2015-05-20T16:10:51,0,0d6930a8ff3d11e4aa85002590713bc0,1899-12-30T00:00:00,0,cc9d566675cf11e1a8e8002564cb911c,ETOMPROCESS,e6300c4dfefb11e4aa85002590713bc0,,,,8,8,8
0,0,2014-10-28T03:51:58,2014-10-28T03:51:58,0,0d849ae15e8811e4925a6817294aebff,1899-12-30T00:00:00,0,0d849ae25e8811e4925a6817294aebff,FRAMEWORXTOUCHPOINT,d4608a625e8711e4925a6817294aebff,,,,32,32,32
0,0,2013-10-14T05:59:39,2013-10-14T05:59:39,0,0d9f296b34c811e3bec1b72eb0d0e42f,1899-12-30T00:00:00,0,760018eccb2b11db9435000e3573f0d3,ETOMPROCESS,2e87019c34c411e3bec1b72eb0d0e42f,,,,6,6,6
