@TEMPLATE,@NAME,@TYPE,@ALLOWAUTOMATICDELETION,@DESCRIPTION,@WHENUPDATED,@WHENCREATED,@VALIDATED,@DATEVALIDATED,@UNIQUEIDENTIFIER,@EXPORTFLAG,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
0,,,0,,2018-05-01T03:13:06,2018-05-01T03:13:06,0,1899-12-30T00:00:00,8f9705424ced11e880d5000d3a02ed0d,0,0847638941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0847638c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:07,2018-05-01T03:13:07,0,1899-12-30T00:00:00,8f9705444ced11e880d5000d3a02ed0d,0,0847638e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0847639141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:08,2018-05-01T03:13:08,0,1899-12-30T00:00:00,8f9705464ced11e880d5000d3a02ed0d,0,0847639441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0847639741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:09,2018-05-01T03:13:09,0,1899-12-30T00:00:00,8f9705484ced11e880d5000d3a02ed0d,0,0847639941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0847639c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:10,2018-05-01T03:13:10,0,1899-12-30T00:00:00,8f97054a4ced11e880d5000d3a02ed0d,0,0847639e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763a141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:11,2018-05-01T03:13:11,0,1899-12-30T00:00:00,8f97054c4ced11e880d5000d3a02ed0d,0,084763a241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763a541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:12,2018-05-01T03:13:12,0,1899-12-30T00:00:00,8f97054e4ced11e880d5000d3a02ed0d,0,084763a641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763a941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:13,2018-05-01T03:13:13,0,1899-12-30T00:00:00,8f9705504ced11e880d5000d3a02ed0d,0,084763ae41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763b141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:14,2018-05-01T03:13:14,0,1899-12-30T00:00:00,8f9705524ced11e880d5000d3a02ed0d,0,084763b241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763b541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:17,2018-05-01T03:20:17,0,1899-12-30T00:00:00,915bef814cee11e880d5000d3a02ed0d,0,381445a441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,381445a841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:18,2018-05-01T03:20:18,0,1899-12-30T00:00:00,915bef834cee11e880d5000d3a02ed0d,0,381445a941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,381445ad41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:20,2018-05-01T03:20:20,0,1899-12-30T00:00:00,915bef854cee11e880d5000d3a02ed0d,0,381445c441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,381445c841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:22,2018-05-01T03:20:22,0,1899-12-30T00:00:00,915bef874cee11e880d5000d3a02ed0d,0,381445d141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,381445d541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:24,2018-05-01T03:20:24,0,1899-12-30T00:00:00,915bef894cee11e880d5000d3a02ed0d,0,381445de41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,381445e241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:25,2018-05-01T03:20:25,0,1899-12-30T00:00:00,915bef8b4cee11e880d5000d3a02ed0d,0,381445e341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,381445e741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:26,2018-05-01T03:20:26,0,1899-12-30T00:00:00,915bef8d4cee11e880d5000d3a02ed0d,0,381445eb41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,381445ef41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:15,2018-05-01T03:13:15,0,1899-12-30T00:00:00,95ddf5504ced11e880d5000d3a02ed0d,0,084763b741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763ba41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:16,2018-05-01T03:13:16,0,1899-12-30T00:00:00,95ddf5524ced11e880d5000d3a02ed0d,0,084763bc41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763bf41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:17,2018-05-01T03:13:17,0,1899-12-30T00:00:00,95ddf5544ced11e880d5000d3a02ed0d,0,084763c141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763c441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:18,2018-05-01T03:13:18,0,1899-12-30T00:00:00,95ddf5564ced11e880d5000d3a02ed0d,0,084763c541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763c941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:19,2018-05-01T03:13:19,0,1899-12-30T00:00:00,95ddf5584ced11e880d5000d3a02ed0d,0,084763c541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763cd41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:21,2018-05-01T03:13:21,0,1899-12-30T00:00:00,95ddf55a4ced11e880d5000d3a02ed0d,0,084763cf41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763d241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:21,2018-05-01T03:13:21,0,1899-12-30T00:00:00,95ddf55c4ced11e880d5000d3a02ed0d,0,084763d341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763d641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:23,2018-05-01T03:13:23,0,1899-12-30T00:00:00,95ddf55e4ced11e880d5000d3a02ed0d,0,084763d741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763da41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:24,2018-05-01T03:13:24,0,1899-12-30T00:00:00,95ddf5604ced11e880d5000d3a02ed0d,0,084763dd41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763e141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:25,2018-05-01T03:13:25,0,1899-12-30T00:00:00,95ddf5624ced11e880d5000d3a02ed0d,0,084763e241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763e641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:27,2018-05-01T03:20:27,0,1899-12-30T00:00:00,97848a7d4cee11e880d5000d3a02ed0d,0,381445f341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,381445f741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:29,2018-05-01T03:20:29,0,1899-12-30T00:00:00,97848a7f4cee11e880d5000d3a02ed0d,0,262cf74241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,381445fa41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:30,2018-05-01T03:20:30,0,1899-12-30T00:00:00,97848a814cee11e880d5000d3a02ed0d,0,262cf74341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,381445fd41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:31,2018-05-01T03:20:31,0,1899-12-30T00:00:00,97848a834cee11e880d5000d3a02ed0d,0,262cf74441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,3814460041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:33,2018-05-01T03:20:33,0,1899-12-30T00:00:00,97848a854cee11e880d5000d3a02ed0d,0,3e243e7441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,3e243e7741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:34,2018-05-01T03:20:34,0,1899-12-30T00:00:00,97848a874cee11e880d5000d3a02ed0d,0,3e243e7841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,3e243e7c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:35,2018-05-01T03:20:35,0,1899-12-30T00:00:00,97848a894cee11e880d5000d3a02ed0d,0,3e243e7d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,3e243e8041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:26,2018-05-01T03:13:26,0,1899-12-30T00:00:00,9c4103804ced11e880d5000d3a02ed0d,0,084763dd41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763ea41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:27,2018-05-01T03:13:27,0,1899-12-30T00:00:00,9c4103824ced11e880d5000d3a02ed0d,0,084763ec41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763ef41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:28,2018-05-01T03:13:28,0,1899-12-30T00:00:00,9c4103844ced11e880d5000d3a02ed0d,0,084763f141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763f441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:29,2018-05-01T03:13:29,0,1899-12-30T00:00:00,9c4103864ced11e880d5000d3a02ed0d,0,084763f541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,084763fd41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:30,2018-05-01T03:13:30,0,1899-12-30T00:00:00,9c4103884ced11e880d5000d3a02ed0d,0,084763de41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0847640041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:32,2018-05-01T03:13:32,0,1899-12-30T00:00:00,9c41038a4ced11e880d5000d3a02ed0d,0,0847640c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0847641041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:34,2018-05-01T03:13:34,0,1899-12-30T00:00:00,9c41038c4ced11e880d5000d3a02ed0d,0,0847641b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0847641e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:35,2018-05-01T03:13:35,0,1899-12-30T00:00:00,9c41038e4ced11e880d5000d3a02ed0d,0,0847642041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0847642441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:38,2018-05-01T03:20:38,0,1899-12-30T00:00:00,9dc91a1d4cee11e880d5000d3a02ed0d,0,1a30a12841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,3e243e8641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:39,2018-05-01T03:20:39,0,1899-12-30T00:00:00,9dc91a1f4cee11e880d5000d3a02ed0d,0,1a30a13b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,3e243e8941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:40,2018-05-01T03:20:40,0,1899-12-30T00:00:00,9dc91a214cee11e880d5000d3a02ed0d,0,3e243e8a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,3e243e8d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:45,2018-05-01T03:20:45,0,1899-12-30T00:00:00,9dc91a234cee11e880d5000d3a02ed0d,0,2c24582741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b85fa41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:47,2018-05-01T03:20:47,0,1899-12-30T00:00:00,9dc91a254cee11e880d5000d3a02ed0d,0,442b85fb41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b85ff41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:36,2018-05-01T03:13:36,0,1899-12-30T00:00:00,a285cace4ced11e880d5000d3a02ed0d,0,0847642041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0847642941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:38,2018-05-01T03:13:38,0,1899-12-30T00:00:00,a285cad04ced11e880d5000d3a02ed0d,0,0847643141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0847643441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:39,2018-05-01T03:13:39,0,1899-12-30T00:00:00,a285cad24ced11e880d5000d3a02ed0d,0,0847643741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0847643a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:40,2018-05-01T03:13:40,0,1899-12-30T00:00:00,a285cad44ced11e880d5000d3a02ed0d,0,0847643b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0847643e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:41,2018-05-01T03:13:41,0,1899-12-30T00:00:00,a285cad64ced11e880d5000d3a02ed0d,0,0847643f41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0847644241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:46,2018-05-01T03:13:46,0,1899-12-30T00:00:00,a285cad84ced11e880d5000d3a02ed0d,0,0e3eb18641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb18941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:48,2018-05-01T03:20:48,0,1899-12-30T00:00:00,a3de36774cee11e880d5000d3a02ed0d,0,442b860041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b860341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:49,2018-05-01T03:20:49,0,1899-12-30T00:00:00,a3de36794cee11e880d5000d3a02ed0d,0,442b860441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b860841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:50,2018-05-01T03:20:50,0,1899-12-30T00:00:00,a3de367b4cee11e880d5000d3a02ed0d,0,442b860941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b860d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:51,2018-05-01T03:20:51,0,1899-12-30T00:00:00,a3de367d4cee11e880d5000d3a02ed0d,0,442b860e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b861241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:52,2018-05-01T03:20:52,0,1899-12-30T00:00:00,a3de367f4cee11e880d5000d3a02ed0d,0,442b861341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b861a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:53,2018-05-01T03:20:53,0,1899-12-30T00:00:00,a3de36814cee11e880d5000d3a02ed0d,0,442b861341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b861e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:54,2018-05-01T03:20:54,0,1899-12-30T00:00:00,a3de36834cee11e880d5000d3a02ed0d,0,442b861f41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b862341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:55,2018-05-01T03:20:55,0,1899-12-30T00:00:00,a3de36854cee11e880d5000d3a02ed0d,0,442b862441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b862841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:56,2018-05-01T03:20:56,0,1899-12-30T00:00:00,a3de36874cee11e880d5000d3a02ed0d,0,442b862941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b862d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:57,2018-05-01T03:20:57,0,1899-12-30T00:00:00,a3de36894cee11e880d5000d3a02ed0d,0,442b862e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b863241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:47,2018-05-01T03:13:47,0,1899-12-30T00:00:00,a8b32ff94ced11e880d5000d3a02ed0d,0,0e3eb15d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb18c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:48,2018-05-01T03:13:48,0,1899-12-30T00:00:00,a8b32ffb4ced11e880d5000d3a02ed0d,0,0e3eb16541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb19041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:49,2018-05-01T03:13:49,0,1899-12-30T00:00:00,a8b32ffd4ced11e880d5000d3a02ed0d,0,0e3eb17841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb19341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:49,2018-05-01T03:13:49,0,1899-12-30T00:00:00,a8b32fff4ced11e880d5000d3a02ed0d,0,0e3eb17941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb19641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:50,2018-05-01T03:13:50,0,1899-12-30T00:00:00,a8b330014ced11e880d5000d3a02ed0d,0,0e3eb16641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb19941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:52,2018-05-01T03:13:52,0,1899-12-30T00:00:00,a8b330034ced11e880d5000d3a02ed0d,0,0e3eb16941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb19d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:53,2018-05-01T03:13:53,0,1899-12-30T00:00:00,a8b330054ced11e880d5000d3a02ed0d,0,0e3eb16b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1a041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:54,2018-05-01T03:13:54,0,1899-12-30T00:00:00,a8b330074ced11e880d5000d3a02ed0d,0,0e3eb17341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1a441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:54,2018-05-01T03:13:54,0,1899-12-30T00:00:00,a8b330094ced11e880d5000d3a02ed0d,0,0e3eb17a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1a741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:55,2018-05-01T03:13:55,0,1899-12-30T00:00:00,a8b3300b4ced11e880d5000d3a02ed0d,0,0e3eb17b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1aa41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:56,2018-05-01T03:13:56,0,1899-12-30T00:00:00,a8b3300d4ced11e880d5000d3a02ed0d,0,0e3eb17e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1b041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:20:59,2018-05-01T03:20:59,0,1899-12-30T00:00:00,aa3f61334cee11e880d5000d3a02ed0d,0,442b863341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b863741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:00,2018-05-01T03:21:00,0,1899-12-30T00:00:00,aa3f61354cee11e880d5000d3a02ed0d,0,442b863841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b863c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:01,2018-05-01T03:21:01,0,1899-12-30T00:00:00,aa3f61374cee11e880d5000d3a02ed0d,0,442b863e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b864241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:02,2018-05-01T03:21:02,0,1899-12-30T00:00:00,aa3f61394cee11e880d5000d3a02ed0d,0,442b864341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b864741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:03,2018-05-01T03:21:03,0,1899-12-30T00:00:00,aa3f613b4cee11e880d5000d3a02ed0d,0,442b864841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b864c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:04,2018-05-01T03:21:04,0,1899-12-30T00:00:00,aa3f613d4cee11e880d5000d3a02ed0d,0,442b864e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b865241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:05,2018-05-01T03:21:05,0,1899-12-30T00:00:00,aa3f613f4cee11e880d5000d3a02ed0d,0,442b865341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b865741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:06,2018-05-01T03:21:06,0,1899-12-30T00:00:00,aa3f61414cee11e880d5000d3a02ed0d,0,442b865841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b865c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:07,2018-05-01T03:21:07,0,1899-12-30T00:00:00,aa3f61434cee11e880d5000d3a02ed0d,0,442b865d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b866141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
