@NAME,@TYPE,@ALLOWAUTOMATICDELETION,@DESCRIPTION,@TEMPLATE,@DATEVALIDATED,@EXPORTFLAG,@VALIDATED,@WHENCREATED,@WHENUPDATED,@UNIQUEIDENTIFIER,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:25,2020-11-24T09:03:25,e76ac5962e3311eb80f9000d3a02ed0d,e76ac5982e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70842e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:25,2020-11-24T09:03:25,e76ac5992e3311eb80f9000d3a02ed0d,e76ac59b2e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70842e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:25,2020-11-24T09:03:25,e76ac59c2e3311eb80f9000d3a02ed0d,e76ac59e2e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70872e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:25,2020-11-24T09:03:25,e76ac59f2e3311eb80f9000d3a02ed0d,e76ac5a12e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70872e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:25,2020-11-24T09:03:25,e76ac5a22e3311eb80f9000d3a02ed0d,e76ac5a42e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70872e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:25,2020-11-24T09:03:25,e76ac5a52e3311eb80f9000d3a02ed0d,e76ac5a72e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70872e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:25,2020-11-24T09:03:25,e76ac5a82e3311eb80f9000d3a02ed0d,e76ac5aa2e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70982e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:26,2020-11-24T09:03:26,e76ac5ab2e3311eb80f9000d3a02ed0d,e76ac5ad2e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70982e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:26,2020-11-24T09:03:26,e76ac5ae2e3311eb80f9000d3a02ed0d,e76ac5b02e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70982e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:26,2020-11-24T09:03:26,e76ac5b12e3311eb80f9000d3a02ed0d,e76ac5b32e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba709d2e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:26,2020-11-24T09:03:26,e76ac5b42e3311eb80f9000d3a02ed0d,e76ac5b62e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70a72e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:26,2020-11-24T09:03:26,e76ac5b72e3311eb80f9000d3a02ed0d,e76ac5b92e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70a72e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:26,2020-11-24T09:03:26,e76ac5ba2e3311eb80f9000d3a02ed0d,e76ac5bc2e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70a72e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:26,2020-11-24T09:03:26,e76ac5bd2e3311eb80f9000d3a02ed0d,e76ac5bf2e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70a72e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:26,2020-11-24T09:03:26,e76ac5c02e3311eb80f9000d3a02ed0d,e76ac5c22e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,eee68cfca19411ea80f0000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:27,2020-11-24T09:03:27,e76ac5c32e3311eb80f9000d3a02ed0d,e76ac5c52e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,eee68cfca19411ea80f0000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:27,2020-11-24T09:03:27,e76ac5c62e3311eb80f9000d3a02ed0d,e76ac5c82e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,eee68cfca19411ea80f0000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:27,2020-11-24T09:03:27,e76ac5c92e3311eb80f9000d3a02ed0d,e76ac5cb2e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,eee68cfca19411ea80f0000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:27,2020-11-24T09:03:27,e76ac5cc2e3311eb80f9000d3a02ed0d,e76ac5ce2e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70a92e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:27,2020-11-24T09:03:27,e76ac5cf2e3311eb80f9000d3a02ed0d,e76ac5d12e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70a92e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:27,2020-11-24T09:03:27,e76ac5d22e3311eb80f9000d3a02ed0d,e76ac5d42e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70a92e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:27,2020-11-24T09:03:27,e76ac5d52e3311eb80f9000d3a02ed0d,e76ac5d72e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e8ba70a92e3111eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:28,2020-11-24T09:03:28,e76ac5d92e3311eb80f9000d3a02ed0d,e76ac5db2e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e76ac5d82e3311eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2020-11-24T09:03:28,2020-11-24T09:03:28,e76ac5dc2e3311eb80f9000d3a02ed0d,e76ac5de2e3311eb80f9000d3a02ed0d,FRAMEWORXFUNCTION,e76ac5d82e3311eb80f9000d3a02ed0d,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:06,2016-06-01T15:15:06,e9581c99283d11e6bf18002590713bc0,5f91e160f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,e1ba9cff39d811db9075004096a6c0fb,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:07,2016-06-01T15:15:07,e9581c9b283d11e6bf18002590713bc0,5f91e163f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,e1ba9cff39d811db9075004096a6c0fb,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:07,2016-06-01T15:15:07,e9581c9d283d11e6bf18002590713bc0,5f91e166f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,e1ba9cff39d811db9075004096a6c0fb,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:08,2016-06-01T15:15:08,e9581c9f283d11e6bf18002590713bc0,5f91e169f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,e1ba9cff39d811db9075004096a6c0fb,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:08,2016-06-01T15:15:08,e9581ca1283d11e6bf18002590713bc0,5f91e16cf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,e1ba9cfc39d811db9075004096a6c0fb,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:08,2016-06-01T15:15:08,e9581ca3283d11e6bf18002590713bc0,658c73cdf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,e1ba9cfc39d811db9075004096a6c0fb,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:09,2016-06-01T15:15:09,e9581ca5283d11e6bf18002590713bc0,658c73d0f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,e1ba9cfc39d811db9075004096a6c0fb,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:09,2016-06-01T15:15:09,e9581ca7283d11e6bf18002590713bc0,658c73d3f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,e1ba9cfc39d811db9075004096a6c0fb,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:10,2016-06-01T15:15:10,e9581ca9283d11e6bf18002590713bc0,658c73d6f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,e1ba9cfc39d811db9075004096a6c0fb,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:10,2016-06-01T15:15:10,e9581cac283d11e6bf18002590713bc0,658c73d9f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,595d33ab471c11df8c200026b9bf6441,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:11,2016-06-01T15:15:11,e9581cae283d11e6bf18002590713bc0,658c73dcf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,595d33ab471c11df8c200026b9bf6441,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:11,2016-06-01T15:15:11,e9581cb0283d11e6bf18002590713bc0,658c73dff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,a9aadd9e471c11df8c200026b9bf6441,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:12,2016-06-01T15:15:12,e9581cb2283d11e6bf18002590713bc0,658c73e2f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,a9aadd9e471c11df8c200026b9bf6441,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:12,2016-06-01T15:15:12,e9581cb4283d11e6bf18002590713bc0,658c73e5f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,1e478511471c11df8c200026b9bf6441,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:13,2016-06-01T15:15:13,e9581cb6283d11e6bf18002590713bc0,658c73e8f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,b3b00786153911ddad71001e378839ac,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:13,2016-06-01T15:15:13,e9581cb8283d11e6bf18002590713bc0,658c73ebf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,b3b00786153911ddad71001e378839ac,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:14,2016-06-01T15:15:14,e9581cba283d11e6bf18002590713bc0,658c73eef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,b3b00786153911ddad71001e378839ac,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:14,2016-06-01T15:15:14,e9581cbc283d11e6bf18002590713bc0,658c73f1f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,b3b00786153911ddad71001e378839ac,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:15,2016-06-01T15:15:15,e9581cbe283d11e6bf18002590713bc0,658c73f4f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,0355644d632111e1aa36002564cb911c,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:15,2016-06-01T15:15:15,e9581cc0283d11e6bf18002590713bc0,658c73f7f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,0355644d632111e1aa36002564cb911c,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:16,2016-06-01T15:15:16,e9581cc2283d11e6bf18002590713bc0,658c73faf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,0355644d632111e1aa36002564cb911c,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-13T09:23:51,2021-05-13T09:23:51,ed04fe45b3cc11eb80ff000d3a02ed0d,5f91e0b5f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,474fb24d0fbe11dc87b800059a3c7800,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-13T09:23:51,2021-05-13T09:23:51,ed04fe49b3cc11eb80ff000d3a02ed0d,5f91e0b8f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,474fb24d0fbe11dc87b800059a3c7800,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-13T09:23:53,2021-05-13T09:23:53,ed04fe62b3cc11eb80ff000d3a02ed0d,5f91e0dcf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,6b97f9a0752711db93fa000e3573f0d3,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-13T09:23:55,2021-05-13T09:23:55,ed04fe6fb3cc11eb80ff000d3a02ed0d,5f91e0eef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,deecb159699e11e1a5f7002564cb911c,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-13T09:23:56,2021-05-13T09:23:56,ed04fe7cb3cc11eb80ff000d3a02ed0d,5f91e10df4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,d45fd300752711db93fa000e3573f0d3,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-18T14:18:34,2021-05-18T14:18:34,ed22574bb7e311eb8100000d3a02ed0d,5e5be0044f8d11e780ca000d3a02ed0d,FRAMEWORXFUNCTION,1699ae7c306411df955c001de065480b,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:17,2016-06-01T15:15:17,ef5ae6ff283d11e6bf18002590713bc0,658c73fdf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,0355644d632111e1aa36002564cb911c,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:17,2016-06-01T15:15:17,ef5ae701283d11e6bf18002590713bc0,658c7400f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,0355644d632111e1aa36002564cb911c,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:18,2016-06-01T15:15:18,ef5ae703283d11e6bf18002590713bc0,658c7403f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,0355644d632111e1aa36002564cb911c,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:18,2016-06-01T15:15:18,ef5ae705283d11e6bf18002590713bc0,658c7406f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,c84b723e67a611e1a5f7002564cb911c,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:19,2016-06-01T15:15:19,ef5ae707283d11e6bf18002590713bc0,658c7409f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,c84b723e67a611e1a5f7002564cb911c,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:19,2016-06-01T15:15:19,ef5ae709283d11e6bf18002590713bc0,658c740cf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,c84b723e67a611e1a5f7002564cb911c,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:20,2016-06-01T15:15:20,ef5ae70b283d11e6bf18002590713bc0,658c740ff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,c84b723e67a611e1a5f7002564cb911c,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:20,2016-06-01T15:15:20,ef5ae70d283d11e6bf18002590713bc0,658c7412f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,c84b723e67a611e1a5f7002564cb911c,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:21,2016-06-01T15:15:21,ef5ae70f283d11e6bf18002590713bc0,658c7415f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,c84b723e67a611e1a5f7002564cb911c,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:21,2016-06-01T15:15:21,ef5ae711283d11e6bf18002590713bc0,658c7418f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,b3b00789153911ddad71001e378839ac,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:22,2016-06-01T15:15:22,ef5ae713283d11e6bf18002590713bc0,658c741bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,b3b00789153911ddad71001e378839ac,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:22,2016-06-01T15:15:22,ef5ae715283d11e6bf18002590713bc0,658c741ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,b3b00789153911ddad71001e378839ac,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:23,2016-06-01T15:15:23,ef5ae717283d11e6bf18002590713bc0,658c7421f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,b3b00789153911ddad71001e378839ac,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:25,2016-06-01T15:15:25,ef5ae71f283d11e6bf18002590713bc0,658c742ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,93d7e344a7fe11dc88c400059a3c7800,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:25,2016-06-01T15:15:25,ef5ae721283d11e6bf18002590713bc0,658c7431f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,0ba2edcfca8611dc890600059a3c7800,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:26,2016-06-01T15:15:26,ef5ae723283d11e6bf18002590713bc0,658c7434f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,0ba2edcfca8611dc890600059a3c7800,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:26,2016-06-01T15:15:26,ef5ae725283d11e6bf18002590713bc0,658c7437f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,0ba2edcfca8611dc890600059a3c7800,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-12T19:48:00,2021-05-12T19:48:00,f434ce86b35a11eb80ff000d3a02ed0d,f434ce8ab35a11eb80ff000d3a02ed0d,FRAMEWORXFUNCTION,87b6dd1a219511df9556001de065480b,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-12T19:48:01,2021-05-12T19:48:01,f434ce8bb35a11eb80ff000d3a02ed0d,f434ce8fb35a11eb80ff000d3a02ed0d,FRAMEWORXFUNCTION,87b6dd1a219511df9556001de065480b,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-12T19:48:01,2021-05-12T19:48:01,f434ce90b35a11eb80ff000d3a02ed0d,f434ce93b35a11eb80ff000d3a02ed0d,FRAMEWORXFUNCTION,4ea73c08218c11df9556001de065480b,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-12T19:48:01,2021-05-12T19:48:01,f434ce94b35a11eb80ff000d3a02ed0d,f434ce97b35a11eb80ff000d3a02ed0d,FRAMEWORXFUNCTION,ad4dbd544e3211df874a0026b9bf6441,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-12T19:48:01,2021-05-12T19:48:01,f434ce98b35a11eb80ff000d3a02ed0d,f434ce9bb35a11eb80ff000d3a02ed0d,FRAMEWORXFUNCTION,9a6123e9827111dc887d00059a3c7800,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-12T19:48:01,2021-05-12T19:48:01,f434ce9cb35a11eb80ff000d3a02ed0d,f434cea0b35a11eb80ff000d3a02ed0d,FRAMEWORXFUNCTION,c84b723e67a611e1a5f7002564cb911c,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-12T19:48:01,2021-05-12T19:48:01,f434cea1b35a11eb80ff000d3a02ed0d,f434cea5b35a11eb80ff000d3a02ed0d,FRAMEWORXFUNCTION,6b97f9a0752711db93fa000e3573f0d3,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-12T19:48:02,2021-05-12T19:48:02,f434cea6b35a11eb80ff000d3a02ed0d,f434ceaab35a11eb80ff000d3a02ed0d,FRAMEWORXFUNCTION,1686c205a15811e2a691f04da23a38c8,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-12T19:48:02,2021-05-12T19:48:02,f434ceabb35a11eb80ff000d3a02ed0d,f434ceaeb35a11eb80ff000d3a02ed0d,FRAMEWORXFUNCTION,f7145b5a46a311df88120026b9bf6441,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-12T19:48:02,2021-05-12T19:48:02,f434ceafb35a11eb80ff000d3a02ed0d,f434ceb2b35a11eb80ff000d3a02ed0d,FRAMEWORXFUNCTION,4ce445d7472211df8c200026b9bf6441,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2021-05-12T19:48:02,2021-05-12T19:48:02,f434ceb3b35a11eb80ff000d3a02ed0d,f434ceb6b35a11eb80ff000d3a02ed0d,FRAMEWORXFUNCTION,b8243e92472111df8c200026b9bf6441,TAMAPPLICATION,,,,ATALMOR,ATALMOR,ATALMOR
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:27,2016-06-01T15:15:27,f590fe36283d11e6bf18002590713bc0,658c743af4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,b3b00785153911ddad71001e378839ac,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:27,2016-06-01T15:15:27,f590fe38283d11e6bf18002590713bc0,658c743df4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,b3b00785153911ddad71001e378839ac,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:28,2016-06-01T15:15:28,f590fe3a283d11e6bf18002590713bc0,658c7440f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,b3b00785153911ddad71001e378839ac,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:29,2016-06-01T15:15:29,f590fe3c283d11e6bf18002590713bc0,658c7443f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,b3b00785153911ddad71001e378839ac,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:29,2016-06-01T15:15:29,f590fe3e283d11e6bf18002590713bc0,658c7446f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,b3b00785153911ddad71001e378839ac,TAMAPPLICATION,32,32,32,,,
,,0,,0,1899-12-30T00:00:00,0,0,2016-06-01T15:15:33,2016-06-01T15:15:33,f590fe4e283d11e6bf18002590713bc0,658c745ff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,cd73fa31ba4111dc88e100059a3c7800,TAMAPPLICATION,32,32,32,,,
