@NAME,@TEMPLATE,@TYPE,@CONFORMANCESCORE,@WHENCREATED,@CONFORMANCEVERSION,@VALIDATED,@DATEVALIDATED,@ALLOWAUTOMATICDELETION,@EXPORTFLAG,@DESCRIPTION,@WHENUPDATED,@UNIQUEIDENTIFIER,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
,0,,5,2014-04-18T00:57:58,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T00:58:01,df35008ac6c611e3b45c6817294aebff,9c9435bac6c611e3b45c6817294aebff,ISSUE,763957e98b9f11df89d30026b9bf6441,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T00:58:05,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T00:58:07,df35008bc6c611e3b45c6817294aebff,9c9435bac6c611e3b45c6817294aebff,ISSUE,7f64bcb78b9f11df89d30026b9bf6441,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-14T00:26:56,f62191717eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:30:54,e084fef97ce411e3b8b46817294aebff,21ee187251ea11e38362f81a67018365,ISSUE,7001e8c5cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-14T00:27:03,f62191717eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:28:45,e084fefa7ce411e3b8b46817294aebff,21ee187251ea11e38362f81a67018365,ISSUE,7001e852cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-20T15:35:51,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:35:54,e0fbc218821a11e394686817294aebff,6380f3a981ac11e394686817294aebff,ISSUE,7001e94ccb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-20T15:35:58,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:36:00,e0fbc219821a11e394686817294aebff,6380f3a981ac11e394686817294aebff,ISSUE,7001e94dcb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,4.5,2014-04-18T01:05:12,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:05:15,e1be6da6c6c711e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7bf6a51ecb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,4.6,2014-04-18T01:05:18,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:05:21,e1be6da7c6c711e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,4422ca600bc011dd870a001e378839ac,ETOMPROCESS,32,32,32,,,
,0,,5,2014-03-17T09:49:36,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-03-17T09:49:39,e238d775adeb11e3865d6817294aebff,87bef6c0adeb11e3865d6817294aebff,ISSUE,7001e9aacb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-03-17T09:49:43,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-03-17T09:49:46,e238d776adeb11e3865d6817294aebff,87bef6c0adeb11e3865d6817294aebff,ISSUE,7001e8a8cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-03-17T09:42:29,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-03-17T09:42:32,e38538d8adea11e3865d6817294aebff,c33ff241adea11e3865d6817294aebff,ISSUE,760018b1cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,4.7,2014-03-17T09:42:35,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-03-17T09:42:38,e38538d9adea11e3865d6817294aebff,c33ff241adea11e3865d6817294aebff,ISSUE,760018b7cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T01:12:25,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:12:28,e40356b2c6c811e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7001e8c0cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T01:12:32,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:12:35,e40356b3c6c811e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7001e8cecb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T00:58:11,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T00:58:14,e698e51dc6c611e3b45c6817294aebff,9c9435bac6c611e3b45c6817294aebff,ISSUE,875775e28b9f11df89d30026b9bf6441,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T00:58:18,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T00:58:21,e698e51ec6c611e3b45c6817294aebff,9c9435bac6c611e3b45c6817294aebff,ISSUE,7001e965cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-14T00:27:10,f62191717eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:30:59,e8740e967ce411e3b8b46817294aebff,21ee187251ea11e38362f81a67018365,ISSUE,7001e8c6cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-14T00:27:16,f62191717eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:29:44,e8740e977ce411e3b8b46817294aebff,21ee187251ea11e38362f81a67018365,ISSUE,760018afcb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-20T15:36:04,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:36:07,e8761530821a11e394686817294aebff,6380f3a981ac11e394686817294aebff,ISSUE,7001e943cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-20T15:36:10,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:36:13,e8761531821a11e394686817294aebff,6380f3a981ac11e394686817294aebff,ISSUE,7001e880cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,4.7,2014-04-18T01:05:25,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:05:27,e91e0c6ac6c711e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7001e8bbcb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,4.7,2014-04-18T01:05:31,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:05:33,e91e0c6bc6c711e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7001e8cacb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-03-17T09:49:51,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-03-17T09:49:54,ea9e785eadeb11e3865d6817294aebff,87bef6c0adeb11e3865d6817294aebff,ISSUE,7001e8a7cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,4.8,2014-03-17T09:42:42,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-03-17T09:42:44,eaf94a49adea11e3865d6817294aebff,c33ff241adea11e3865d6817294aebff,ISSUE,7001e9aacb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,4.8,2014-03-17T09:42:48,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-03-17T09:42:51,eaf94a4aadea11e3865d6817294aebff,c33ff241adea11e3865d6817294aebff,ISSUE,7001e874cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T01:12:38,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:12:41,eba9ea8fc6c811e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7001e8e3cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T01:12:45,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:12:49,eba9ea90c6c811e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7001e8d4cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T00:58:24,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T00:58:27,ee971023c6c611e3b45c6817294aebff,9c9435bac6c611e3b45c6817294aebff,ISSUE,7001e869cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T00:58:30,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T00:58:33,ee971024c6c611e3b45c6817294aebff,9c9435bac6c611e3b45c6817294aebff,ISSUE,de684c300bbb11dd870a001e378839ac,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-20T15:36:16,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:36:19,efe6a423821a11e394686817294aebff,6380f3a981ac11e394686817294aebff,ISSUE,7001e93ccb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-20T15:36:23,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:36:26,efe6a424821a11e394686817294aebff,6380f3a981ac11e394686817294aebff,ISSUE,7001e945cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-14T00:27:23,f62191717eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:29:01,f05cdc8c7ce411e3b8b46817294aebff,21ee187251ea11e38362f81a67018365,ISSUE,7001e936cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-14T00:27:31,f62191717eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:32:28,f05cdc8d7ce411e3b8b46817294aebff,21ee187251ea11e38362f81a67018365,ISSUE,760018b8cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,4.72,2014-04-18T01:05:37,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:05:40,f0981160c6c711e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7001e8e5cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,4.72,2014-04-18T01:05:43,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:05:47,f0981161c6c711e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,2466bf3d7e0311e1a8e8002564cb911c,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T00:51:22,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T00:51:30,f16b28b4c6c511e3b45c6817294aebff,f16b28b3c6c511e3b45c6817294aebff,ISSUE,760018afcb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,4.6,2014-03-17T09:42:54,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-03-17T09:42:57,f254f15dadea11e3865d6817294aebff,c33ff241adea11e3865d6817294aebff,ISSUE,7001e94ccb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,4.3,2014-03-17T09:43:00,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-03-17T09:43:03,f254f15eadea11e3865d6817294aebff,c33ff241adea11e3865d6817294aebff,ISSUE,7001e94dcb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T01:12:53,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:12:56,f4503eecc6c811e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7001e8adcb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T01:12:59,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:13:02,f4503eedc6c811e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7001e8c8cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T00:58:40,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T00:58:42,f5dce4f7c6c611e3b45c6817294aebff,f5dce4f6c6c611e3b45c6817294aebff,ISSUE,760018b8cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T00:58:46,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T00:58:49,f5dce4f8c6c611e3b45c6817294aebff,f5dce4f6c6c611e3b45c6817294aebff,ISSUE,7001e9d6cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-20T15:36:29,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:36:32,f790454c821a11e394686817294aebff,6380f3a981ac11e394686817294aebff,ISSUE,7001e944cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-20T15:36:36,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:36:38,f790454d821a11e394686817294aebff,6380f3a981ac11e394686817294aebff,ISSUE,7001e942cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,4.75,2014-04-18T01:05:51,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:05:53,f8a9286dc6c711e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7bf6a540cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T01:05:57,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:06:00,f8a9286ec6c711e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7001e8bacb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-14T00:27:37,f62191717eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:30:00,f8d62ccf7ce411e3b8b46817294aebff,21ee187251ea11e38362f81a67018365,ISSUE,760018b1cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-14T00:27:44,f62191717eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:31:38,f8d62cd07ce411e3b8b46817294aebff,21ee187251ea11e38362f81a67018365,ISSUE,760018b7cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-03-17T09:43:06,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-03-17T09:43:09,f9baaab8adea11e3865d6817294aebff,c33ff241adea11e3865d6817294aebff,ISSUE,7001e953cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-03-17T09:43:13,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-03-17T09:43:16,f9baaab9adea11e3865d6817294aebff,c33ff241adea11e3865d6817294aebff,ISSUE,7001e955cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T00:51:34,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T00:51:38,f9f9d607c6c511e3b45c6817294aebff,f16b28b3c6c511e3b45c6817294aebff,ISSUE,760018b8cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,4.8,2014-04-18T00:51:41,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T00:51:44,f9f9d608c6c511e3b45c6817294aebff,f16b28b3c6c511e3b45c6817294aebff,ISSUE,7001e9d6cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T01:13:06,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:13:09,fc322ef8c6c811e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7001e8e2cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T01:13:12,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T01:13:15,fc322ef9c6c811e3b45c6817294aebff,d8780662c6c711e3b45c6817294aebff,ISSUE,7001e8d3cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-20T15:36:42,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:36:45,ff1546ec821a11e394686817294aebff,6380f3a981ac11e394686817294aebff,ISSUE,76001918cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-01-20T15:36:48,f62191707eca11e394686817294aebff,0,1899-12-30T00:00:00,0,0,,2014-01-20T15:36:51,ff1546ed821a11e394686817294aebff,6380f3a981ac11e394686817294aebff,ISSUE,7001e842cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T00:58:52,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T00:58:55,ff46da50c6c611e3b45c6817294aebff,f5dce4f6c6c611e3b45c6817294aebff,ISSUE,760018b7cb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
,0,,5,2014-04-18T00:59:00,f16b28b6c6c511e3b45c6817294aebff,0,1899-12-30T00:00:00,0,0,,2014-04-18T00:59:02,ff46da51c6c611e3b45c6817294aebff,f5dce4f6c6c611e3b45c6817294aebff,ISSUE,7001e9aacb2b11db9435000e3573f0d3,ETOMPROCESS,32,32,32,,,
