@NAME,@TYPE,@TEMPLATE,@ALLOWAUTOMATICDELETION,@EXPORTFLAG,@WHENUPDATED,@DATEVALIDATED,@UNIQUEIDENTIFIER,@DESCRIPTION,@WHENCREATED,@VALIDATED,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
,,0,0,0,2021-05-13T09:23:29,1899-12-30T00:00:00,daf67fe3b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:29,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df4af4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:29,1899-12-30T00:00:00,daf67fe4b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:29,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df4af4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:29,1899-12-30T00:00:00,daf67fe7b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:29,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df4df4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:29,1899-12-30T00:00:00,daf67fe8b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:29,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df4df4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:29,1899-12-30T00:00:00,daf67fe9b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:29,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df4df4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:29,1899-12-30T00:00:00,daf67fecb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:29,0,f434ce9eb35a11eb80ff000d3a02ed0d,FRAMEWORXCATEGORY,5f91df50f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:30,1899-12-30T00:00:00,daf67fefb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:30,0,f434ce9eb35a11eb80ff000d3a02ed0d,FRAMEWORXCATEGORY,5f91df53f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:30,1899-12-30T00:00:00,daf67ff2b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:30,0,f434ce9eb35a11eb80ff000d3a02ed0d,FRAMEWORXCATEGORY,5f91df56f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:30,1899-12-30T00:00:00,daf67ff5b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:30,0,f434ce9eb35a11eb80ff000d3a02ed0d,FRAMEWORXCATEGORY,5f91df59f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:30,1899-12-30T00:00:00,daf67ff8b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:30,0,f434ce9eb35a11eb80ff000d3a02ed0d,FRAMEWORXCATEGORY,5f91df5cf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:30,1899-12-30T00:00:00,daf67ffbb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:30,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df5ff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:30,1899-12-30T00:00:00,daf67ffcb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:30,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df5ff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:30,1899-12-30T00:00:00,daf67ffdb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:30,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df5ff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:30,1899-12-30T00:00:00,e0f89359b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:30,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df62f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:30,1899-12-30T00:00:00,e0f8935ab3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:30,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df62f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:30,1899-12-30T00:00:00,e0f8935bb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:30,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df62f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f8935eb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df65f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f8935fb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df65f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f89360b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df65f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f89363b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df68f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f89364b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df68f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f89365b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df68f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f89368b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df6bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f89369b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df6bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f8936ab3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df6bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f8936db3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df6ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f8936eb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df6ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f8936fb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df6ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f89372b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df71f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f89373b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df71f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:31,1899-12-30T00:00:00,e0f89374b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:31,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df71f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f89377b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df75f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f89378b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df75f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f89379b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df75f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f8937cb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df78f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f8937db3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df78f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f8937eb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df78f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f89381b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df7bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f89382b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df7bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f89383b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df7bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f89386b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df7ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f89387b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df7ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f89388b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df7ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f8938bb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df84f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f8938cb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df84f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:32,1899-12-30T00:00:00,e0f8938db3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:32,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df84f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f89390b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df8bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f89391b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df8bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f89392b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df8bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f89395b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df8ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f89396b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df8ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f89397b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df8ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f8939ab3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df91f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f8939bb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df91f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f8939cb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df91f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f8939fb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df97f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f893a0b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df97f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f893a1b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df97f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f893a4b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df9af4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f893a5b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df9af4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:33,1899-12-30T00:00:00,e0f893a6b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:33,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91df9af4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:34,1899-12-30T00:00:00,e0f893a9b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:34,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfa0f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:34,1899-12-30T00:00:00,e0f893aab3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:34,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfa0f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:34,1899-12-30T00:00:00,e0f893abb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:34,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfa0f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:34,1899-12-30T00:00:00,e0f893aeb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:34,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfa6f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:34,1899-12-30T00:00:00,e0f893afb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:34,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfa6f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:34,1899-12-30T00:00:00,e0f893b0b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:34,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfa6f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:34,1899-12-30T00:00:00,e0f893b3b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:34,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfa9f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:34,1899-12-30T00:00:00,e0f893b4b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:34,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfa9f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:34,1899-12-30T00:00:00,e0f893b5b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:34,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfa9f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:35,1899-12-30T00:00:00,e0f893b8b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:35,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfacf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:35,1899-12-30T00:00:00,e0f893b9b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:35,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfacf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:35,1899-12-30T00:00:00,e0f893bab3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:35,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfacf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:35,1899-12-30T00:00:00,e0f893bdb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:35,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfaff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:35,1899-12-30T00:00:00,e0f893beb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:35,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfaff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:35,1899-12-30T00:00:00,e0f893bfb3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:35,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfaff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:35,1899-12-30T00:00:00,e0f893c2b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:35,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfb2f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:35,1899-12-30T00:00:00,e0f893c3b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:35,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfb2f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:35,1899-12-30T00:00:00,e0f893c4b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:35,0,f2c7e676637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfb2f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:35,1899-12-30T00:00:00,e0f893c7b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:35,0,f2c7e677637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfb5f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
,,0,0,0,2021-05-13T09:23:35,1899-12-30T00:00:00,e0f893c8b3cc11eb80ff000d3a02ed0d,,2021-05-13T09:23:35,0,ec54f51b637011e4925a6817294aebff,FRAMEWORXCATEGORY,5f91dfb5f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,ATALMOR,ATALMOR,ATALMOR
